2018,12,17,Lielupes Liedags,3,Pociema Peles,2,
2018,12,17,Ventspils Trubas,2,Blomu Bites,2,*
2018,12,17,Rojas Zivju Fabrika,0,Madonas Miesnieki,2,
2018,12,18,Saldus Saule,1,Tukuma Traktori,2,
2018,12,18,Ogres Zirgi,2,Cirvja Metode,2,*
2018,12,18,Madlienas Marmors,0,Codes Zebiekstes,4,
2018,12,18,Krustpils Krusti,1,Piltenes Panki,2,
2018,12,18,Daugavas Laivas,2,Ventas Vistas,4,
2018,12,18,Lielupes Liedags,4,Gaujas Vanagi,5,*
2018,12,18,Auzu Motors,5,Ventspils Masti,2,
2018,12,18,Siguldas Alas,2,Valmieras Stikls,2,*
2018,12,18,Jelgavas Cukurbietes,0,Koka Roka,4,
2018,12,18,Ventspils Trubas,4,Bauskas Pilsdrupas,2,
2018,12,18,Rojas Zivju Fabrika,8,Kreisie Reisi,4,
2018,12,19,Engures Enkurs,3,Akmens Sirds,4,*
2018,12,19,Gaujas Vanagi,3,Cirvja Metode,5,
2018,12,19,Madlienas Marmors,4,Pociema Peles,5,
2018,12,19,Valmieras Stikls,1,Codes Zebiekstes,1,*
2018,12,19,Baisie Bebri,1,Madonas Miesnieki,3,
2018,12,19,Saldus Saule,3,Blomu Bites,3,*
2018,12,20,Siguldas Alas,4,Ventas Vistas,2,
2018,12,20,Piltenes Panki,6,Auzu Motors,4,
2018,12,20,Ventspils Masti,1,Krustpils Krusti,5,
2018,12,20,Baisie Bebri,4,Engures Enkurs,3,
2018,12,21,Valmieras Stikls,3,Jelgavas Cukurbietes,1,
2018,12,21,Ventspils Masti,4,Cirvja Metode,0,
2018,12,21,Ogres Zirgi,3,Pociema Peles,1,
2018,12,21,Piltenes Panki,4,Madlienas Marmors,2,
2018,12,21,Ventspils Trubas,0,Tukuma Traktori,0,*
2018,12,21,Lielupes Liedags,2,Blomu Bites,6,
2018,12,21,Koka Roka,6,Akmens Sirds,0,
2018,12,22,Baisie Bebri,4,Ventas Vistas,1,
2018,12,22,Daugavas Laivas,3,Auzu Motors,3,*
2018,12,22,Codes Zebiekstes,2,Gaujas Vanagi,3,
2018,12,22,Lielupes Liedags,3,Bauskas Pilsdrupas,6,
2018,12,22,Akmens Sirds,8,Madonas Miesnieki,2,
2018,12,22,Kreisie Reisi,1,Engures Enkurs,2,*
2018,12,23,Krustpils Krusti,3,Jelgavas Cukurbietes,3,*
2018,12,23,Ventas Vistas,3,Saldus Saule,4,*
2018,12,23,Siguldas Alas,1,Ogres Zirgi,2,
2018,12,23,Pociema Peles,2,Cirvja Metode,4,
2018,12,23,Daugavas Laivas,4,Codes Zebiekstes,4,*
2018,12,23,Madlienas Marmors,3,Ventspils Masti,4,
2018,12,23,Gaujas Vanagi,1,Piltenes Panki,4,
2018,12,23,Koka Roka,2,Valmieras Stikls,2,*
2018,12,23,Ventspils Trubas,2,Rojas Zivju Fabrika,5,
2018,12,23,Blomu Bites,1,Tukuma Traktori,2,
2018,12,26,Gaujas Vanagi,3,Pociema Peles,3,*
2018,12,26,Madonas Miesnieki,1,Engures Enkurs,0,*
2018,12,26,Auzu Motors,3,Ventas Vistas,4,
2018,12,26,Madlienas Marmors,3,Daugavas Laivas,6,
2018,12,26,Ventspils Masti,4,Rojas Zivju Fabrika,2,
2018,12,26,Valmieras Stikls,3,Koka Roka,2,
2018,12,26,Tukuma Traktori,2,Bauskas Pilsdrupas,0,
2018,12,26,Akmens Sirds,3,Kreisie Reisi,2,
2018,12,27,Krustpils Krusti,4,Saldus Saule,4,*
2018,12,27,Codes Zebiekstes,5,Tukuma Traktori,1,
2018,12,27,Rojas Zivju Fabrika,2,Lielupes Liedags,2,*
2018,12,27,Daugavas Laivas,2,Baisie Bebri,3,*
2018,12,27,Ogres Zirgi,1,Gaujas Vanagi,4,
2018,12,27,Jelgavas Cukurbietes,0,Cirvja Metode,3,
2018,12,27,Auzu Motors,6,Madlienas Marmors,1,
2018,12,27,Madonas Miesnieki,1,Blomu Bites,4,
2018,12,27,Engures Enkurs,3,Ventspils Trubas,1,
2018,12,27,Koka Roka,1,Siguldas Alas,5,
2018,12,28,Baisie Bebri,7,Ogres Zirgi,2,
2018,12,28,Ventas Vistas,2,Valmieras Stikls,3,*
2018,12,28,Pociema Peles,2,Akmens Sirds,2,*
2018,12,29,Ventspils Masti,2,Lielupes Liedags,3,
2018,12,29,Saldus Saule,3,Krustpils Krusti,2,
2018,12,29,Jelgavas Cukurbietes,4,Gaujas Vanagi,5,
2018,12,29,Piltenes Panki,2,Cirvja Metode,1,
2018,12,29,Pociema Peles,3,Ventspils Trubas,4,
2018,12,29,Madonas Miesnieki,1,Tukuma Traktori,3,
2018,12,29,Kreisie Reisi,2,Siguldas Alas,4,
2018,12,29,Codes Zebiekstes,3,Bauskas Pilsdrupas,2,
2018,12,30,Jelgavas Cukurbietes,4,Saldus Saule,5,
2018,12,30,Cirvja Metode,3,Ventspils Masti,9,
2018,12,30,Daugavas Laivas,0,Valmieras Stikls,6,
2018,12,30,Engures Enkurs,1,Koka Roka,2,
2018,12,30,Auzu Motors,1,Rojas Zivju Fabrika,2,
2018,12,30,Blomu Bites,2,Kreisie Reisi,8,
2018,12,31,Rojas Zivju Fabrika,4,Baisie Bebri,4,*
2018,12,31,Madonas Miesnieki,4,Ventspils Trubas,5,
2019,1,1,Madlienas Marmors,5,Auzu Motors,7,
2019,1,1,Engures Enkurs,2,Valmieras Stikls,3,*
2019,1,1,Ventas Vistas,4,Daugavas Laivas,2,
2019,1,1,Gaujas Vanagi,2,Jelgavas Cukurbietes,2,*
2019,1,1,Piltenes Panki,1,Ogres Zirgi,8,
2019,1,1,Koka Roka,1,Lielupes Liedags,1,*
2019,1,1,Blomu Bites,5,Akmens Sirds,4,
2019,1,2,Codes Zebiekstes,4,Cirvja Metode,1,
2019,1,2,Bauskas Pilsdrupas,2,Tukuma Traktori,4,
2019,1,2,Pociema Peles,2,Krustpils Krusti,2,*
2019,1,2,Baisie Bebri,3,Ventspils Masti,4,*
2019,1,2,Engures Enkurs,4,Rojas Zivju Fabrika,1,
2019,1,3,Gaujas Vanagi,4,Saldus Saule,3,
2019,1,3,Koka Roka,5,Pociema Peles,2,
2019,1,3,Ogres Zirgi,2,Piltenes Panki,6,
2019,1,3,Kreisie Reisi,1,Ventspils Trubas,4,
2019,1,3,Blomu Bites,2,Siguldas Alas,2,*
2019,1,4,Daugavas Laivas,5,Ogres Zirgi,4,
2019,1,4,Krustpils Krusti,1,Lielupes Liedags,6,
2019,1,4,Saldus Saule,2,Ventas Vistas,1,
2019,1,4,Akmens Sirds,5,Baisie Bebri,2,
2019,1,4,Jelgavas Cukurbietes,7,Cirvja Metode,3,
2019,1,4,Kreisie Reisi,2,Koka Roka,2,*
2019,1,5,Piltenes Panki,2,Pociema Peles,3,*
2019,1,5,Gaujas Vanagi,3,Ventspils Masti,1,
2019,1,5,Valmieras Stikls,1,Ventspils Trubas,3,
2019,1,5,Tukuma Traktori,0,Siguldas Alas,4,
2019,1,5,Engures Enkurs,1,Blomu Bites,1,*
2019,1,5,Madlienas Marmors,3,Bauskas Pilsdrupas,3,*
2019,1,5,Auzu Motors,5,Madonas Miesnieki,1,
2019,1,6,Ventas Vistas,7,Jelgavas Cukurbietes,3,
2019,1,6,Gaujas Vanagi,6,Ogres Zirgi,3,
2019,1,6,Akmens Sirds,2,Saldus Saule,5,
2019,1,6,Lielupes Liedags,1,Daugavas Laivas,3,
2019,1,6,Valmieras Stikls,2,Baisie Bebri,5,
2019,1,6,Cirvja Metode,2,Codes Zebiekstes,3,*
2019,1,6,Krustpils Krusti,3,Koka Roka,4,*
2019,1,6,Tukuma Traktori,2,Rojas Zivju Fabrika,5,
2019,1,6,Auzu Motors,2,Kreisie Reisi,4,
2019,1,7,Madonas Miesnieki,4,Ventas Vistas,4,*
2019,1,7,Piltenes Panki,2,Ventspils Masti,5,
2019,1,7,Bauskas Pilsdrupas,3,Ventspils Trubas,1,
2019,1,7,Krustpils Krusti,1,Siguldas Alas,4,
2019,1,7,Madlienas Marmors,1,Blomu Bites,5,
2019,1,8,Cirvja Metode,5,Jelgavas Cukurbietes,2,
2019,1,8,Ogres Zirgi,7,Saldus Saule,4,
2019,1,8,Pociema Peles,5,Piltenes Panki,3,
2019,1,8,Daugavas Laivas,0,Lielupes Liedags,3,
2019,1,8,Madonas Miesnieki,3,Baisie Bebri,5,
2019,1,8,Akmens Sirds,3,Gaujas Vanagi,4,
2019,1,8,Rojas Zivju Fabrika,3,Valmieras Stikls,6,
2019,1,8,Bauskas Pilsdrupas,2,Koka Roka,4,
2019,1,8,Ventspils Masti,2,Codes Zebiekstes,6,
2019,1,8,Madlienas Marmors,2,Tukuma Traktori,3,
2019,1,8,Auzu Motors,4,Engures Enkurs,2,
2019,1,9,Pociema Peles,0,Ventas Vistas,1,*
2019,1,9,Siguldas Alas,3,Rojas Zivju Fabrika,5,
2019,1,10,Akmens Sirds,2,Cirvja Metode,2,*
2019,1,11,Piltenes Panki,3,Jelgavas Cukurbietes,2,
2019,1,11,Codes Zebiekstes,4,Ventas Vistas,3,
2019,1,11,Baisie Bebri,0,Krustpils Krusti,3,
2019,1,11,Gaujas Vanagi,6,Madlienas Marmors,5,
2019,1,11,Valmieras Stikls,2,Siguldas Alas,4,
2019,1,11,Ventspils Trubas,3,Blomu Bites,2,
2019,1,11,Saldus Saule,4,Kreisie Reisi,3,
2019,1,11,Koka Roka,5,Engures Enkurs,2,
2019,1,12,Lielupes Liedags,5,Daugavas Laivas,2,
2019,1,12,Cirvja Metode,3,Auzu Motors,4,*
2019,1,12,Bauskas Pilsdrupas,2,Rojas Zivju Fabrika,3,*
2019,1,12,Ventspils Trubas,1,Tukuma Traktori,2,
2019,1,12,Ventspils Masti,1,Akmens Sirds,3,
2019,1,12,Saldus Saule,2,Madonas Miesnieki,0,
2019,1,13,Ogres Zirgi,0,Jelgavas Cukurbietes,0,*
2019,1,13,Rojas Zivju Fabrika,5,Baisie Bebri,3,
2019,1,13,Cirvja Metode,2,Madlienas Marmors,4,
2019,1,13,Bauskas Pilsdrupas,4,Valmieras Stikls,3,*
2019,1,13,Ventspils Masti,3,Siguldas Alas,4,*
2019,1,13,Koka Roka,3,Kreisie Reisi,2,
2019,1,14,Krustpils Krusti,2,Ogres Zirgi,1,
2019,1,14,Codes Zebiekstes,0,Daugavas Laivas,1,
2019,1,14,Ventas Vistas,1,Auzu Motors,5,
2019,1,14,Lielupes Liedags,3,Gaujas Vanagi,2,*
2019,1,14,Piltenes Panki,3,Blomu Bites,2,
2019,1,14,Koka Roka,1,Madonas Miesnieki,3,
2019,1,15,Pociema Peles,5,Cirvja Metode,2,
2019,1,15,Piltenes Panki,0,Tukuma Traktori,4,
2019,1,15,Jelgavas Cukurbietes,2,Krustpils Krusti,2,*
2019,1,15,Gaujas Vanagi,4,Codes Zebiekstes,1,
2019,1,15,Ventspils Masti,2,Valmieras Stikls,4,
2019,1,15,Auzu Motors,5,Madlienas Marmors,2,
2019,1,15,Rojas Zivju Fabrika,1,Siguldas Alas,3,
2019,1,15,Madonas Miesnieki,2,Akmens Sirds,4,
2019,1,15,Ventspils Trubas,2,Bauskas Pilsdrupas,1,*
2019,1,15,Kreisie Reisi,2,Engures Enkurs,3,
2019,1,16,Saldus Saule,1,Lielupes Liedags,2,
2019,1,16,Daugavas Laivas,3,Pociema Peles,6,
2019,1,16,Baisie Bebri,3,Blomu Bites,3,*
2019,1,17,Saldus Saule,4,Cirvja Metode,3,
2019,1,17,Lielupes Liedags,6,Madlienas Marmors,3,
2019,1,17,Daugavas Laivas,3,Jelgavas Cukurbietes,3,*
2019,1,17,Codes Zebiekstes,1,Auzu Motors,3,
2019,1,17,Akmens Sirds,0,Siguldas Alas,2,
2019,1,17,Ventas Vistas,2,Gaujas Vanagi,5,
2019,1,17,Engures Enkurs,4,Rojas Zivju Fabrika,5,
2019,1,17,Piltenes Panki,5,Bauskas Pilsdrupas,4,*
2019,1,17,Ogres Zirgi,5,Madonas Miesnieki,0,
2019,1,18,Ventas Vistas,2,Pociema Peles,3,
2019,1,18,Akmens Sirds,4,Valmieras Stikls,4,*
2019,1,18,Baisie Bebri,1,Tukuma Traktori,6,
2019,1,18,Ogres Zirgi,3,Kreisie Reisi,5,
2019,1,19,Jelgavas Cukurbietes,4,Daugavas Laivas,3,
2019,1,19,Lielupes Liedags,3,Auzu Motors,1,
2019,1,19,Cirvja Metode,0,Krustpils Krusti,3,
2019,1,19,Rojas Zivju Fabrika,1,Gaujas Vanagi,4,
2019,1,19,Koka Roka,1,Ventspils Masti,3,
2019,1,19,Engures Enkurs,0,Siguldas Alas,0,*
2019,1,19,Tukuma Traktori,0,Blomu Bites,7,
2019,1,19,Baisie Bebri,3,Bauskas Pilsdrupas,3,*
2019,1,19,Ventspils Trubas,1,Madonas Miesnieki,3,
2019,1,20,Pociema Peles,4,Ventas Vistas,1,
2019,1,20,Saldus Saule,1,Codes Zebiekstes,1,*
2019,1,20,Jelgavas Cukurbietes,4,Madlienas Marmors,2,
2019,1,20,Ogres Zirgi,1,Akmens Sirds,2,*
2019,1,20,Ventspils Trubas,5,Kreisie Reisi,2,
2019,1,21,Auzu Motors,3,Daugavas Laivas,3,*
2019,1,21,Cirvja Metode,0,Gaujas Vanagi,4,
2019,1,21,Koka Roka,3,Rojas Zivju Fabrika,0,
2019,1,21,Valmieras Stikls,4,Tukuma Traktori,5,*
2019,1,21,Siguldas Alas,3,Madonas Miesnieki,3,*
2019,1,22,Ogres Zirgi,1,Ventas Vistas,4,
2019,1,22,Ventspils Masti,2,Krustpils Krusti,4,
2019,1,22,Madlienas Marmors,0,Cirvja Metode,2,
2019,1,22,Baisie Bebri,3,Saldus Saule,2,
2019,1,22,Lielupes Liedags,5,Piltenes Panki,5,*
2019,1,22,Jelgavas Cukurbietes,3,Auzu Motors,4,*
2019,1,22,Pociema Peles,4,Koka Roka,1,
2019,1,22,Bauskas Pilsdrupas,3,Blomu Bites,3,*
2019,1,22,Madonas Miesnieki,3,Engures Enkurs,4,*
2019,1,23,Siguldas Alas,2,Kreisie Reisi,3,
2019,1,23,Ventspils Trubas,3,Rojas Zivju Fabrika,2,*
2019,1,23,Engures Enkurs,2,Akmens Sirds,3,
2019,1,23,Codes Zebiekstes,4,Ventspils Masti,4,*
2019,1,23,Valmieras Stikls,2,Bauskas Pilsdrupas,1,
2019,1,24,Tukuma Traktori,4,Jelgavas Cukurbietes,3,*
2019,1,24,Madlienas Marmors,2,Lielupes Liedags,8,
2019,1,24,Pociema Peles,6,Daugavas Laivas,3,
2019,1,24,Krustpils Krusti,2,Ventas Vistas,3,*
2019,1,24,Saldus Saule,3,Piltenes Panki,3,*
2019,1,24,Valmieras Stikls,3,Blomu Bites,2,
2019,1,25,Madlienas Marmors,1,Ogres Zirgi,2,*
2019,1,25,Pociema Peles,4,Ventspils Masti,3,
2019,1,25,Blomu Bites,5,Bauskas Pilsdrupas,4,
2019,1,25,Siguldas Alas,4,Engures Enkurs,3,*
2019,1,26,Koka Roka,4,Saldus Saule,1,
2019,1,26,Tukuma Traktori,1,Lielupes Liedags,2,
2019,1,26,Piltenes Panki,2,Baisie Bebri,4,
2019,1,26,Gaujas Vanagi,3,Auzu Motors,2,*
2019,1,26,Kreisie Reisi,1,Ventspils Trubas,3,
2019,1,26,Cirvja Metode,4,Madonas Miesnieki,2,
2019,1,27,Akmens Sirds,4,Ventas Vistas,2,
2019,1,27,Piltenes Panki,4,Pociema Peles,3,
2019,1,27,Auzu Motors,2,Codes Zebiekstes,4,
2019,1,27,Daugavas Laivas,1,Ventspils Masti,4,
2019,1,27,Kreisie Reisi,6,Valmieras Stikls,2,
2019,1,27,Siguldas Alas,4,Rojas Zivju Fabrika,6,
2019,1,28,Saldus Saule,0,Ogres Zirgi,1,*
2019,1,28,Akmens Sirds,2,Lielupes Liedags,3,
2019,1,28,Gaujas Vanagi,3,Ventas Vistas,4,*
2019,1,28,Tukuma Traktori,1,Baisie Bebri,4,
2019,1,28,Blomu Bites,7,Madlienas Marmors,3,
2019,1,28,Koka Roka,3,Ventspils Trubas,1,
2019,1,28,Engures Enkurs,1,Bauskas Pilsdrupas,4,
2019,1,29,Codes Zebiekstes,2,Krustpils Krusti,2,*
2019,1,29,Ogres Zirgi,0,Jelgavas Cukurbietes,1,
2019,1,29,Pociema Peles,2,Saldus Saule,3,*
2019,1,29,Kreisie Reisi,2,Piltenes Panki,3,
2019,1,29,Gaujas Vanagi,1,Baisie Bebri,3,
2019,1,29,Blomu Bites,1,Auzu Motors,2,*
2019,1,29,Madonas Miesnieki,7,Ventspils Masti,1,
2019,1,29,Daugavas Laivas,1,Madlienas Marmors,2,
2019,1,29,Tukuma Traktori,1,Valmieras Stikls,3,
2019,1,29,Siguldas Alas,0,Koka Roka,4,
2019,1,29,Cirvja Metode,3,Engures Enkurs,2,
2019,1,30,Codes Zebiekstes,0,Lielupes Liedags,2,
2019,1,30,Ventas Vistas,0,Krustpils Krusti,3,
2019,1,30,Rojas Zivju Fabrika,3,Bauskas Pilsdrupas,1,
2019,1,31,Madonas Miesnieki,4,Jelgavas Cukurbietes,2,
2019,1,31,Ventspils Masti,2,Daugavas Laivas,1,*
2019,1,31,Valmieras Stikls,1,Pociema Peles,5,
2019,1,31,Blomu Bites,1,Ventspils Trubas,2,
2019,1,31,Baisie Bebri,3,Akmens Sirds,5,
2019,1,31,Cirvja Metode,2,Kreisie Reisi,5,
2019,2,1,Madonas Miesnieki,2,Ogres Zirgi,2,*
2019,2,1,Jelgavas Cukurbietes,4,Saldus Saule,4,*
2019,2,1,Auzu Motors,2,Ventas Vistas,4,
2019,2,1,Lielupes Liedags,2,Ventspils Masti,3,
2019,2,1,Piltenes Panki,5,Madlienas Marmors,3,
2019,2,1,Koka Roka,5,Tukuma Traktori,4,*
2019,2,1,Bauskas Pilsdrupas,1,Siguldas Alas,2,
2019,2,1,Akmens Sirds,1,Engures Enkurs,0,
2019,2,2,Krustpils Krusti,1,Auzu Motors,3,
2019,2,2,Valmieras Stikls,6,Cirvja Metode,4,
2019,2,2,Gaujas Vanagi,3,Pociema Peles,1,
2019,2,2,Daugavas Laivas,1,Ventspils Trubas,2,*
2019,2,2,Rojas Zivju Fabrika,1,Blomu Bites,4,
2019,2,3,Piltenes Panki,2,Jelgavas Cukurbietes,4,
2019,2,3,Saldus Saule,2,Ogres Zirgi,4,
2019,2,3,Ventas Vistas,1,Lielupes Liedags,2,
2019,2,3,Pociema Peles,6,Daugavas Laivas,3,
2019,2,3,Valmieras Stikls,1,Gaujas Vanagi,4,
2019,2,3,Madonas Miesnieki,3,Codes Zebiekstes,3,*
2019,2,3,Cirvja Metode,2,Ventspils Masti,4,
2019,2,3,Krustpils Krusti,2,Madlienas Marmors,1,
2019,2,3,Rojas Zivju Fabrika,5,Tukuma Traktori,5,*
2019,2,3,Engures Enkurs,3,Siguldas Alas,3,*
2019,2,3,Ventspils Trubas,2,Akmens Sirds,0,
2019,2,3,Koka Roka,5,Bauskas Pilsdrupas,2,
2019,2,3,Baisie Bebri,3,Kreisie Reisi,6,
2019,2,8,Lielupes Liedags,2,Jelgavas Cukurbietes,2,*
2019,2,8,Koka Roka,4,Baisie Bebri,1,
2019,2,8,Blomu Bites,5,Krustpils Krusti,4,
2019,2,8,Ventas Vistas,4,Cirvja Metode,3,*
2019,2,8,Gaujas Vanagi,2,Pociema Peles,2,*
2019,2,8,Engures Enkurs,8,Madlienas Marmors,0,
2019,2,8,Ogres Zirgi,2,Siguldas Alas,0,
2019,2,8,Madonas Miesnieki,5,Kreisie Reisi,3,
2019,2,9,Codes Zebiekstes,4,Piltenes Panki,2,
2019,2,9,Engures Enkurs,1,Auzu Motors,4,
2019,2,9,Pociema Peles,1,Gaujas Vanagi,4,
2019,2,9,Daugavas Laivas,2,Ventspils Masti,5,
2019,2,9,Kreisie Reisi,5,Akmens Sirds,2,
2019,2,9,Ventspils Trubas,5,Madonas Miesnieki,3,
2019,2,9,Tukuma Traktori,3,Bauskas Pilsdrupas,4,*
2019,2,10,Baisie Bebri,2,Koka Roka,0,
2019,2,10,Lielupes Liedags,1,Krustpils Krusti,0,
2019,2,10,Madlienas Marmors,4,Cirvja Metode,5,
2019,2,10,Blomu Bites,3,Codes Zebiekstes,2,
2019,2,10,Ogres Zirgi,2,Valmieras Stikls,1,*
2019,2,10,Tukuma Traktori,2,Siguldas Alas,3,*
2019,2,11,Jelgavas Cukurbietes,2,Pociema Peles,5,
2019,2,11,Auzu Motors,3,Saldus Saule,5,
2019,2,11,Engures Enkurs,3,Daugavas Laivas,0,
2019,2,11,Blomu Bites,2,Ventspils Masti,2,*
2019,2,11,Ventspils Trubas,2,Kreisie Reisi,3,
2019,2,12,Ogres Zirgi,2,Codes Zebiekstes,3,*
2019,2,12,Rojas Zivju Fabrika,4,Daugavas Laivas,3,
2019,2,12,Auzu Motors,5,Jelgavas Cukurbietes,1,
2019,2,12,Saldus Saule,4,Krustpils Krusti,5,*
2019,2,12,Ventspils Masti,1,Cirvja Metode,5,
2019,2,12,Bauskas Pilsdrupas,4,Piltenes Panki,1,
2019,2,12,Ventas Vistas,5,Madlienas Marmors,2,
2019,2,12,Lielupes Liedags,4,Valmieras Stikls,2,
2019,2,12,Madonas Miesnieki,3,Koka Roka,6,
2019,2,12,Tukuma Traktori,3,Akmens Sirds,4,*
2019,2,13,Engures Enkurs,1,Gaujas Vanagi,3,
2019,2,13,Blomu Bites,2,Ogres Zirgi,2,*
2019,2,13,Cirvja Metode,4,Pociema Peles,2,
2019,2,13,Baisie Bebri,4,Siguldas Alas,3,*
2019,2,13,Lielupes Liedags,1,Ventspils Trubas,2,
2019,2,14,Auzu Motors,1,Krustpils Krusti,4,
2019,2,14,Bauskas Pilsdrupas,0,Ventspils Masti,3,
2019,2,14,Ventas Vistas,5,Piltenes Panki,2,
2019,2,14,Madonas Miesnieki,4,Rojas Zivju Fabrika,3,*
2019,2,14,Baisie Bebri,3,Akmens Sirds,1,
2019,2,14,Tukuma Traktori,3,Kreisie Reisi,4,
2019,2,15,Ventas Vistas,1,Saldus Saule,5,
2019,2,15,Siguldas Alas,1,Lielupes Liedags,2,*
2019,2,15,Codes Zebiekstes,2,Gaujas Vanagi,4,
2019,2,15,Engures Enkurs,4,Cirvja Metode,1,
2019,2,15,Pociema Peles,2,Madlienas Marmors,2,*
2019,2,15,Blomu Bites,2,Valmieras Stikls,1,
2019,2,15,Daugavas Laivas,1,Koka Roka,4,
2019,2,16,Krustpils Krusti,5,Daugavas Laivas,1,
2019,2,16,Bauskas Pilsdrupas,2,Baisie Bebri,5,
2019,2,16,Pociema Peles,0,Auzu Motors,3,
2019,2,16,Ogres Zirgi,1,Ventspils Masti,1,*
2019,2,16,Jelgavas Cukurbietes,3,Piltenes Panki,3,*
2019,2,16,Kreisie Reisi,4,Rojas Zivju Fabrika,1,
2019,2,16,Valmieras Stikls,0,Ventspils Trubas,3,
2019,2,16,Tukuma Traktori,5,Madonas Miesnieki,6,
2019,2,17,Bauskas Pilsdrupas,2,Ogres Zirgi,1,*
2019,2,17,Madlienas Marmors,2,Saldus Saule,6,
2019,2,17,Krustpils Krusti,3,Ventas Vistas,0,
2019,2,17,Siguldas Alas,5,Gaujas Vanagi,5,*
2019,2,17,Cirvja Metode,2,Codes Zebiekstes,2,*
2019,2,18,Kreisie Reisi,3,Baisie Bebri,2,*
2019,2,18,Siguldas Alas,4,Pociema Peles,2,
2019,2,18,Akmens Sirds,4,Ventspils Trubas,3,
2019,2,18,Koka Roka,2,Valmieras Stikls,1,*
2019,2,18,Blomu Bites,2,Tukuma Traktori,4,
2019,2,18,Lielupes Liedags,5,Rojas Zivju Fabrika,4,*
2019,2,18,Engures Enkurs,4,Madonas Miesnieki,4,*
2019,2,19,Cirvja Metode,4,Gaujas Vanagi,2,
2019,2,19,Bauskas Pilsdrupas,3,Saldus Saule,1,
2019,2,19,Kreisie Reisi,1,Ogres Zirgi,4,
2019,2,19,Piltenes Panki,1,Krustpils Krusti,2,
2019,2,19,Lielupes Liedags,2,Codes Zebiekstes,4,
2019,2,19,Ventspils Masti,2,Auzu Motors,1,*
2019,2,19,Madlienas Marmors,2,Ventas Vistas,4,
2019,2,19,Tukuma Traktori,3,Blomu Bites,2,
2019,2,20,Ventspils Trubas,2,Siguldas Alas,1,
2019,2,20,Baisie Bebri,4,Rojas Zivju Fabrika,6,
2019,2,20,Codes Zebiekstes,3,Pociema Peles,2,
2019,2,20,Daugavas Laivas,2,Akmens Sirds,4,
2019,2,21,Lielupes Liedags,1,Ventas Vistas,1,*
2019,2,21,Saldus Saule,4,Auzu Motors,2,
2019,2,21,Baisie Bebri,2,Cirvja Metode,0,
2019,2,21,Ventspils Masti,1,Madlienas Marmors,2,*
2019,2,21,Gaujas Vanagi,2,Ogres Zirgi,3,
2019,2,21,Ventspils Trubas,2,Valmieras Stikls,5,
2019,2,21,Kreisie Reisi,3,Blomu Bites,6,
2019,2,21,Koka Roka,4,Madonas Miesnieki,2,
2019,2,21,Jelgavas Cukurbietes,2,Bauskas Pilsdrupas,5,
2019,2,22,Akmens Sirds,0,Krustpils Krusti,1,*
2019,2,22,Ventspils Masti,3,Pociema Peles,4,*
2019,2,22,Rojas Zivju Fabrika,1,Codes Zebiekstes,3,
2019,2,22,Daugavas Laivas,4,Siguldas Alas,3,*
2019,2,23,Auzu Motors,2,Lielupes Liedags,3,
2019,2,23,Ventspils Trubas,5,Baisie Bebri,2,
2019,2,23,Akmens Sirds,3,Piltenes Panki,5,
2019,2,23,Valmieras Stikls,4,Rojas Zivju Fabrika,2,
2019,2,23,Kreisie Reisi,7,Tukuma Traktori,2,
2019,2,23,Jelgavas Cukurbietes,2,Blomu Bites,4,
2019,2,23,Koka Roka,4,Engures Enkurs,1,
2019,2,23,Bauskas Pilsdrupas,4,Madonas Miesnieki,4,*
2019,2,24,Auzu Motors,4,Ventas Vistas,2,
2019,2,24,Gaujas Vanagi,2,Krustpils Krusti,3,
2019,2,24,Ventspils Masti,3,Codes Zebiekstes,4,
2019,2,24,Saldus Saule,4,Madlienas Marmors,5,*
2019,2,25,Pociema Peles,6,Ogres Zirgi,3,
2019,2,25,Jelgavas Cukurbietes,3,Lielupes Liedags,0,
2019,2,25,Cirvja Metode,2,Baisie Bebri,5,
2019,2,25,Piltenes Panki,3,Gaujas Vanagi,1,
2019,2,25,Siguldas Alas,2,Koka Roka,4,
2019,2,25,Rojas Zivju Fabrika,4,Ventspils Trubas,3,
2019,2,25,Akmens Sirds,3,Tukuma Traktori,3,*
2019,2,25,Daugavas Laivas,4,Blomu Bites,5,
2019,2,25,Kreisie Reisi,5,Bauskas Pilsdrupas,2,
2019,2,26,Lielupes Liedags,3,Krustpils Krusti,0,
2019,2,26,Codes Zebiekstes,5,Cirvja Metode,1,
2019,2,26,Pociema Peles,2,Saldus Saule,4,
2019,2,26,Ogres Zirgi,2,Piltenes Panki,5,
2019,2,26,Ventas Vistas,2,Auzu Motors,1,
2019,2,26,Jelgavas Cukurbietes,2,Ventspils Masti,2,*
2019,2,26,Madlienas Marmors,3,Valmieras Stikls,2,*
2019,2,26,Daugavas Laivas,2,Tukuma Traktori,5,
2019,2,26,Kreisie Reisi,3,Engures Enkurs,6,
2019,2,27,Rojas Zivju Fabrika,4,Koka Roka,1,
2019,2,27,Krustpils Krusti,0,Gaujas Vanagi,3,
2019,2,27,Madlienas Marmors,1,Baisie Bebri,3,
2019,2,27,Siguldas Alas,1,Ventspils Trubas,1,*
2019,2,27,Blomu Bites,2,Madonas Miesnieki,3,
2019,2,27,Akmens Sirds,1,Bauskas Pilsdrupas,2,
2019,2,28,Ogres Zirgi,5,Auzu Motors,2,
